sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
1.555,640,1737,2728,4558,157,270,347,348
1.565,611,1762,2738,4522,161,276,323,316
1.575,575,1784,2760,4476,230,331,302,359
1.585,559,1812,2792,4541,205,317,342,377
1.595,554,1848,2814,4585,207,322,338,362
1.605,552,1875,2819,4525,196,341,341,355
1.615,556,1887,2820,4479,215,357,339,360
1.625,569,1895,2822,4481,211,358,329,385
1.635,606,1889,2828,4387,208,332,342,360
1.645,645,1862,2839,4291,209,308,367,377
1.655,642,1832,2864,4361,189,294,370,382
1.665,655,1803,2905,4277,172,287,336,405
1.675,668,1754,2933,4163,182,291,321,415
1.685,689,1685,2928,4064,191,291,300,396
1.695,727,1640,2901,4010,217,301,294,394
1.705,779,1600,2869,3986,222,302,305,396
1.715,820,1547,2842,3995,212,301,272,404
1.725,834,1508,2821,4042,211,299,296,408
1.735,826,1541,2799,4106,205,286,310,406
1.745,804,1486,2768,4233,195,297,315,400
1.755,768,1574,2745,4359,190,298,307,391
1.765,721,1662,2757,4421,167,297,295,403
1.775,678,1748,2786,4350,185,312,291,427
1.785,644,1825,2803,4375,238,341,354,433
1.795,617,1879,2812,4449,246,329,338,461
1.805,598,1919,2818,4397,223,362,338,473
1.815,587,1959,2820,4374,260,352,352,491
1.825,580,2007,2820,4353,242,331,355,489
1.835,569,2046,2821,4379,271,317,339,496
1.845,553,2045,2819,4411,285,315,350,486
1.855,539,2018,2806,4429,269,310,354,454
1.865,534,1954,2776,4471,284,313,355,463
1.875,535,1870,2732,4417,266,343,336,474
1.885,536,1799,2685,4376,254,332,364,485
1.895,532,1752,2648,4330,259,350,364,484
1.905,527,1731,2606,4247,247,338,368,476
1.915,519,1708,2551,4289,299,314,357,439
1.925,503,1631,2503,4354,282,311,384,430
1.935,475,1541,2457,4394,317,372,350,435
1.945,434,1490,2400,4466,309,362,360,452
1.955,396,1461,2338,4370,305,353,353,462
1.965,379,1437,2281,4284,283,351,319,457
1.975,382,1408,2227,4220,275,394,335,445
1.985,388,1371,2184,4210,244,349,333,402
1.995,389,1332,2158,4237,245,345,325,411
2.005,387,1305,2141,4223,279,325,290,420
2.015,384,1302,2114,4240,276,319,273,444
2.025,382,1309,2048,4203,285,295,302,449
2.035,382,1321,2001,4128,305,324,296,444
2.045,386,1346,2002,4020,292,285,276,441
2.055,397,1390,1991,4058,250,301,301,467
2.065,418,1431,1965,4055,166,248,342,426
2.075,453,1459,1952,4074,140,225,367,404
2.085,489,1514,1981,4112,156,250,358,407
2.095,516,1607,2032,4141,137,257,317,401
2.105,533,1662,2122,4118,139,264,298,403
2.115,540,1752,2215,4098,159,259,323,405
2.125,539,1862,2329,4098,152,274,314,423
2.135,597,1922,2474,4100,163,308,317,426
2.145,591,1993,2537,4095,175,342,290,428
2.155,585,2076,2572,4139,180,337,289,431
2.165,546,2131,2635,4231,197,337,287,433
2.175,537,2169,2675,4347,216,325,275,424
2.185,490,2208,2738,4463,217,336,292,425
2.195,446,2244,2750,4562,201,339,289,393
2.205,426,2275,2797,4545,184,363,281,371
2.215,424,2308,2851,4624,186,361,303,378
2.225,424,2340,2903,4624,197,357,341,405
2.235,397,2351,2943,4572,217,365,340,399
2.245,376,2338,2966,4471,236,382,342,386
2.255,375,2306,2979,4409,242,378,352,361
2.265,352,2266,2989,4246,244,353,340,360
2.275,342,2220,2991,4070,259,359,319,321
2.285,347,2172,2973,4110,244,369,305,361
2.295,349,2135,2959,4222,225,358,320,361
2.305,348,2129,2904,4223,204,328,335,387
2.315,350,2146,2871,4193,197,328,304,402
2.325,355,2160,2850,4224,176,331,312,414
2.335,360,2171,2830,4202,173,351,269,400
2.345,364,2177,2810,4238,181,334,296,405
2.355,366,2178,2788,4275,174,330,292,399
2.365,367,2173,2766,4317,178,348,302,404
2.375,365,2162,2745,4357,183,340,303,426
2.385,366,2146,2723,4428,174,339,283,406
2.395,371,2129,2702,4500,180,343,272,402
2.405,376,2112,2682,4524,192,327,265,378
2.415,377,2099,2664,4555,190,294,276,375
2.425,376,2133,2647,4604,193,288,267,368
2.435,379,2091,2632,4566,215,281,296,357
2.445,390,1981,2616,4642,200,296,314,339
2.455,415,1969,2600,4710,190,313,321,374
2.465,396,1957,2587,4718,198,307,327,353
2.475,396,1888,2578,4827,177,309,288,342
2.485,395,1875,2572,4667,225,315,298,377
2.495,396,1874,2567,4584,215,279,340,418
2.505,406,1836,2565,4541,264,301,378,441
2.515,427,1807,2564,4556,273,340,360,460
2.525,454,1770,2565,4412,283,338,332,396
2.535,477,1751,2566,4414,311,310,363,378
2.545,494,1756,2566,4375,324,326,331,394
2.555,509,1776,2565,4369,308,321,324,369
2.565,520,1804,2565,4367,270,298,357,360
2.575,525,1830,2567,4311,272,320,355,422
2.585,527,1850,2573,4324,281,303,358,432
2.595,525,1873,2581,4339,271,314,373,453
2.605,517,1905,2589,4338,260,310,360,457
2.615,501,1928,2595,4237,251,300,358,446
2.625,483,1931,2595,4239,250,305,371,441
2.635,471,1943,2586,4180,258,303,334,447
2.645,469,1979,2575,4292,273,308,337,457
2.655,470,2009,2569,4232,272,297,338,469
2.665,468,2018,2567,4230,261,281,367,449
2.675,463,2015,2566,4203,236,305,367,428
2.685,460,2011,2565,4161,213,317,346,437
2.695,460,2012,2566,4203,228,305,389,432
2.705,461,2009,2568,4314,264,272,387,441
2.715,461,1992,2577,4337,260,305,370,433
2.725,461,1959,2598,4340,237,313,360,471
2.735,460,1925,2629,4309,225,291,362,471
2.745,459,1910,2647,4263,249,299,348,464
2.755,457,1907,2645,4246,253,324,358,447
2.765,455,1905,2639,4292,264,285,347,408
2.775,452,1902,2645,4296,228,285,340,431
2.785,781,1899,3111,4333,241,286,352,452
2.795,817,1897,3138,4296,246,304,358,467
2.805,807,1895,3177,4213,231,289,352,457
2.815,842,1895,3214,4126,218,317,353,461
2.825,950,1895,3208,4066,223,335,344,449
2.835,997,1898,3163,3998,240,329,365,455
2.845,927,1780,3022,3951,242,328,384,448
2.855,936,1797,2870,3944,211,351,395,436
2.865,1019,1925,2865,4044,217,404,381,483
2.875,1050,1867,2913,4148,201,367,340,467
2.885,993,1900,2862,4063,212,359,365,452
2.895,857,1884,2766,3943,238,357,360,451
2.905,889,1813,2757,3853,254,330,353,447
2.915,939,1829,2849,3916,249,320,342,452
2.925,1020,1870,2875,3985,244,331,352,460
2.935,1034,1862,2838,4009,248,316,356,462
2.945,969,1885,2818,3968,248,326,337,453
2.955,1015,1953,2831,3953,243,325,359,465
2.965,988,1920,2834,3836,246,318,334,436
2.975,935,1991,2870,3862,234,322,364,455
2.985,908,1914,2855,3821,256,309,375,471
