sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.995,482,1120,2583,3918,220,280,313,467
1.005,454,1189,2576,3882,224,302,271,478
1.015,482,1236,2492,3909,192,331,278,502
1.025,489,1267,2332,3924,182,341,260,503
1.035,482,1289,2130,3899,203,293,271,492
1.045,500,1306,1991,3859,187,301,275,484
1.055,489,1323,1944,3768,198,307,262,485
1.065,465,1341,1945,3625,186,268,286,484
1.075,442,1353,1964,3473,188,248,328,490
1.085,418,1357,1981,3353,162,244,379,466
1.095,392,1355,1985,3345,193,293,401,422
1.105,351,1352,1981,3578,187,292,383,456
1.115,297,1352,1980,3590,188,315,361,454
1.125,282,1352,1983,3614,183,341,347,437
1.135,299,1352,1985,3627,194,350,355,437
1.145,359,1344,1980,3769,221,336,383,443
1.155,418,1322,1967,3868,181,346,338,453
1.165,430,1277,1969,3923,218,336,306,454
1.175,453,1210,2013,3962,218,340,308,448
1.185,441,1152,2115,4036,230,341,318,456
1.195,482,1129,2224,4103,237,339,329,443
1.205,500,1122,2288,4175,240,308,349,434
1.215,500,1101,2316,4151,240,307,357,407
1.225,500,1062,2328,4144,232,290,343,419
1.235,500,1014,2343,4068,233,312,357,414
1.245,500,969,2364,3980,215,310,335,444
1.255,512,934,2383,3835,222,306,361,456
1.265,512,910,2398,3724,226,290,312,460
1.275,512,894,2408,3692,190,282,308,479
1.285,512,880,2411,3664,183,286,300,487
1.295,523,867,2409,3600,187,293,285,471
1.305,512,856,2405,3558,200,300,287,442
1.315,523,847,2401,3552,212,300,299,400
1.325,512,842,2402,3585,229,295,336,367
1.335,547,842,2412,3617,194,298,358,371
1.345,558,849,2433,3639,167,308,368,389
1.355,570,863,2469,3636,189,337,395,399
1.365,541,887,2423,3792,225,330,370,360
1.375,508,1025,2382,3860,246,306,315,385
1.385,557,1013,2376,3852,219,316,299,410
1.395,623,1103,2416,3818,219,288,301,417
1.405,651,1163,2416,3865,186,319,312,410
1.415,711,1133,2385,3910,216,297,288,414
1.425,759,1149,2378,3795,230,297,291,425
1.435,784,1158,2361,3868,225,286,304,428
1.445,706,1279,2357,3807,232,294,338,440
1.455,727,1262,2379,3777,249,325,328,417
1.465,766,1238,2330,3780,227,332,321,449
1.475,822,1246,2300,3840,260,324,315,465
1.485,724,1269,2291,3924,222,341,342,472
1.495,764,1255,2262,3951,232,339,322,461
