sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
2.635,847,1788,2631,4172,263,343,327,449
2.645,876,1835,2574,4238,243,349,341,452
2.655,843,1819,2613,4173,219,328,347,445
2.665,845,1753,2703,4091,261,301,348,459
2.675,874,1761,2685,4058,232,341,297,441
2.685,837,1793,2686,4062,262,318,308,446
2.695,846,1802,2669,4037,265,332,305,452
2.705,822,1861,2660,4045,224,361,328,470
2.715,722,1874,2685,3996,238,360,295,450
2.725,774,1858,2708,3977,276,363,314,460
2.735,799,1872,2720,3930,242,324,340,477
2.745,801,1817,2784,3944,255,285,357,475
2.755,861,1807,2798,3949,229,313,360,472
2.765,878,1821,2835,3967,217,333,359,474
2.775,765,1825,2787,3952,215,320,349,418
2.785,872,1816,2758,3911,265,347,360,451
2.795,931,1801,2780,4041,288,300,358,451
2.805,925,1840,2759,4034,254,352,339,483
2.815,950,1889,2824,4060,239,325,381,474
2.825,918,1908,2810,4039,243,314,361,453
2.835,914,1910,2875,4055,241,315,390,457
2.845,950,1887,2857,4023,250,316,363,456
2.855,969,1815,2879,4032,243,325,327,452
2.865,940,1817,2874,4075,244,345,342,483
2.875,896,1781,2870,4093,224,328,324,456
2.885,923,1798,2751,4066,252,327,354,441
2.895,908,1811,2647,4024,217,348,348,451
