sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.565,550,1901,2344,4379,172,305,318,489
0.575,554,1815,2223,4454,156,282,324,459
0.585,573,1771,2132,4389,161,318,324,404
0.595,576,1764,2068,4401,153,317,311,404
0.605,568,1775,2026,4294,147,324,301,388
0.615,543,1784,2003,4287,137,311,300,406
0.625,543,1775,1996,4286,126,316,304,395
0.635,537,1748,2004,4326,123,312,314,398
0.645,541,1712,2026,4338,131,306,307,403
0.655,529,1671,2060,4329,134,319,307,409
0.665,503,1615,2105,4369,147,305,311,401
0.675,508,1530,2161,4435,158,298,322,419
0.685,488,1419,2225,4453,156,293,354,458
0.695,529,1301,2295,4369,169,335,326,435
0.705,508,1186,2367,4291,166,316,325,428
0.715,478,1072,2436,4247,180,306,344,433
0.725,480,958,2498,4267,194,331,359,404
0.735,490,856,2550,4158,213,298,344,394
0.745,513,804,2588,4205,220,318,366,401
0.755,527,828,2608,4298,214,299,356,422
0.765,533,911,2609,4338,219,306,315,430
0.775,535,1022,2597,4324,184,328,315,451
0.785,554,1146,2581,4361,158,342,330,451
0.795,535,1284,2569,4425,152,353,343,430
0.805,506,1425,2570,4532,169,349,365,418
0.815,432,1542,2586,4663,180,304,360,443
0.825,376,1614,2616,4692,185,310,404,471
0.835,369,1651,2655,4726,192,370,407,429
0.845,366,1672,2699,4686,192,368,388,443
0.855,364,1692,2743,4665,182,338,366,413
0.865,377,1712,2784,4559,176,362,358,432
0.875,341,1734,2818,4493,198,319,375,435
0.885,425,1759,2839,4694,170,291,390,437
0.895,428,1780,2905,4771,178,295,364,420
0.905,438,1782,3013,4776,178,305,353,391
0.915,419,1762,2989,4720,167,313,320,411
0.925,420,1742,3041,4631,173,336,349,405
0.935,429,1752,3008,4539,165,324,360,416
0.945,404,1793,3007,4463,155,363,409,480
0.955,273,1825,2875,4391,192,375,390,466
0.965,236,1815,2759,4210,202,370,340,455
0.975,235,1778,2705,4207,201,366,321,446
0.985,283,1734,2718,4162,206,333,351,430
0.995,326,1702,2721,4171,202,332,363,445
1.005,372,1694,2682,4127,213,297,352,458
1.015,491,1700,2609,4011,235,358,373,421
1.025,540,1706,2638,4015,235,334,357,432
1.035,476,1697,2718,3918,198,335,314,430
1.045,486,1647,2705,3761,200,321,307,447
1.055,529,1518,2670,3829,203,325,300,454
1.065,506,1330,2704,3971,196,323,326,476
1.075,486,1161,2634,4053,197,305,323,452
1.085,490,1048,2649,4199,194,321,335,423
1.095,490,983,2659,4267,182,312,326,426
1.105,458,951,2699,4305,196,299,371,425
1.115,469,940,2746,4316,189,303,370,399
1.125,479,939,2804,4289,196,296,360,384
1.135,479,934,2773,4238,194,299,360,389
1.145,479,914,2746,4199,192,292,355,385
1.155,458,964,2696,4132,183,298,353,379
1.165,479,985,2648,4134,188,282,328,382
1.175,479,995,2608,4110,192,303,329,374
1.185,490,1038,2558,4132,186,298,304,412
1.195,490,1038,2529,4129,193,321,307,426
1.205,532,1075,2444,4095,196,302,308,437
1.215,553,1147,2340,4042,184,304,319,456
1.225,606,1229,2235,3964,183,320,309,457
1.235,629,1249,2151,4111,178,346,286,482
1.245,628,1280,2093,4287,186,333,269,462
1.255,593,1339,2036,4255,169,337,294,456
1.265,597,1351,1970,4242,156,342,306,394
1.275,658,1437,1913,4177,205,340,305,380
1.285,666,1473,1903,4136,237,334,308,396
1.295,779,1502,1960,4215,253,319,307,429
1.305,845,1607,1975,4244,260,326,299,434
1.315,814,1676,2122,4243,244,321,305,407
1.325,868,1652,2297,4192,246,296,284,423
1.335,899,1695,2482,4207,257,336,290,416
1.345,859,1783,2653,4227,253,306,332,439
1.355,920,1725,2729,4306,240,318,323,439
1.365,934,1782,2795,4244,216,329,334,430
1.375,900,1805,2871,4183,228,313,345,404
1.385,960,1801,2890,4298,229,327,364,439
1.395,972,1738,2918,4350,205,327,349,432
1.405,992,1763,2907,4385,200,340,329,447
1.415,991,1777,2912,4321,233,306,358,446
1.425,977,1757,2897,4323,231,307,369,434
1.435,863,1768,2883,4370,209,337,357,431
1.445,841,1781,2898,4368,202,328,366,457
1.455,852,1736,2925,4327,211,304,325,419
1.465,857,1724,2946,4271,216,293,301,420
1.475,834,1795,2955,4216,200,295,308,418
1.485,925,1762,2887,4197,222,352,300,395
1.495,891,1818,3001,4223,221,307,342,404
1.505,982,1747,3021,4190,234,289,333,403
1.515,950,1783,3080,4159,207,312,342,399
1.525,1002,1841,3169,4113,242,303,384,397
1.535,928,1827,3230,4054,194,316,381,410
1.545,869,1666,3228,4032,196,300,341,421
1.555,843,1713,3259,4004,213,301,353,425
1.565,885,1656,3206,4094,250,314,345,432
1.575,855,1655,3164,4058,208,318,360,472
1.585,892,1633,3145,4002,198,337,386,452
1.595,873,1609,3099,3936,188,330,404,449
1.605,905,1531,2978,3969,185,303,358,436
