sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
3.225,587,2555,3054,3989,169,347,284,394
3.235,577,2550,3054,3940,182,333,276,403
3.245,567,2545,3054,3989,173,331,281,414
3.255,557,2534,3078,4001,178,334,278,423
3.265,547,2534,3054,3960,181,348,284,427
3.275,538,2523,3054,3949,182,328,308,400
3.285,530,2512,3059,3963,193,312,292,416
3.295,523,2512,3054,3937,197,320,282,414
3.305,518,2512,3043,3986,190,356,271,436
3.315,516,2507,3037,3943,184,337,280,416
3.325,516,2512,3037,3909,173,339,285,405
3.335,519,2512,3021,3956,154,346,258,415
3.345,524,2512,3007,3955,161,334,282,422
3.355,532,2512,3000,3977,161,347,255,402
3.365,542,2539,2956,4004,165,320,275,400
3.375,553,2555,2929,4077,169,339,275,402
3.385,566,2561,2918,4156,172,360,316,407
3.395,579,2577,2889,4286,164,370,280,416
3.405,593,2577,2897,4298,160,397,231,409
3.415,607,2588,2880,4272,189,406,258,394
3.425,621,2577,2870,4206,175,412,230,387
3.435,635,2561,2837,4113,168,386,271,403
3.445,649,2555,2815,4037,177,374,256,389
3.455,664,2501,2805,4000,189,382,276,399
3.465,678,2436,2810,3993,237,405,344,399
3.475,693,2404,2805,3819,236,402,309,435
3.485,707,2285,2805,3719,234,405,270,413
3.495,721,2198,2810,3717,198,384,249,426
3.505,735,2111,2805,3638,205,376,335,411
3.515,748,2057,2805,3596,206,318,313,408
3.525,760,2014,2794,3633,223,291,319,424
3.535,771,1981,2777,3703,190,295,357,410
3.545,781,1895,2761,3738,187,306,364,390
3.555,789,1851,2750,3736,189,272,384,383
3.565,796,1814,2718,3727,199,286,405,377
3.575,801,1797,2696,3747,201,311,368,403
3.585,806,1754,2685,3779,218,296,351,409
3.595,809,1700,2653,3804,239,297,322,415
3.605,812,1689,2642,3773,241,287,310,407
3.615,814,1602,2620,3787,210,302,308,415
3.625,815,1581,2615,3784,208,302,300,404
3.635,816,1548,2620,3700,232,360,378,423
3.645,816,1489,2620,3746,228,345,337,446
3.655,816,1451,2620,3755,220,320,324,440
3.665,816,1429,2620,3735,239,311,322,440
3.675,816,1415,2620,3802,253,318,334,455
3.685,831,1428,2615,3747,267,300,318,449
