sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
1.135,482,1914,2615,4253,182,321,323,403
1.145,480,1774,2593,4255,169,300,333,398
1.155,484,1690,2583,4241,171,273,344,399
1.165,466,1643,2603,4255,172,262,343,400
1.175,472,1606,2628,4256,176,289,346,394
1.185,458,1562,2674,4285,173,310,324,402
1.195,459,1499,2666,4308,191,310,324,403
1.205,476,1420,2629,4305,174,307,309,419
1.215,465,1375,2658,4300,184,303,342,438
1.225,455,1375,2691,4297,178,290,331,427
1.235,448,1389,2655,4324,178,296,336,430
1.245,442,1389,2691,4302,186,299,336,445
1.255,449,1383,2721,4265,165,297,328,451
1.265,443,1400,2775,4210,179,303,350,430
1.275,461,1470,2783,4245,168,316,341,402
1.285,480,1587,2805,4215,181,300,338,381
1.295,492,1707,2801,4267,191,293,347,370
1.305,482,1785,2817,4258,182,298,334,359
1.315,466,1817,2802,4244,162,256,327,373
1.325,444,1830,2814,4265,169,289,369,381
1.335,429,1854,2862,4325,171,286,352,385
1.345,456,1916,2869,4382,198,316,352,383
1.355,431,1902,2904,4365,238,306,390,407
1.365,420,1947,2918,4324,232,294,385,427
1.375,404,1972,2919,4328,241,305,376,436
1.385,397,1982,2949,4225,264,327,361,459
1.395,411,1994,2966,4165,282,334,365,432
1.405,449,2001,2977,4250,236,337,347,421
1.415,489,1997,2990,4316,216,323,368,438
1.425,518,1976,3018,4279,269,314,352,461
1.435,534,1939,3074,4317,244,301,360,460
1.445,538,1890,3111,4340,247,305,358,470
1.455,536,1835,3090,4316,236,319,368,492
1.465,530,1783,3068,4381,266,314,385,490
1.475,494,1753,3066,4410,242,310,351,506
1.485,432,1752,3062,4451,254,309,373,477
1.495,397,1759,3034,4452,282,316,363,471
1.505,381,1761,2986,4479,240,313,331,466
1.515,372,1767,2943,4584,267,315,359,462
1.525,371,1786,2914,4552,237,337,344,433
1.535,393,1815,2897,4404,208,336,355,418
1.545,428,1845,2890,4396,172,346,338,442
1.555,500,1868,2890,4302,169,353,311,450
1.565,559,1879,2869,4259,158,353,310,445
1.575,615,1950,2845,4270,157,342,315,450
1.585,672,1988,2881,4237,167,332,304,444
1.595,724,2024,2886,4278,182,322,319,427
1.605,771,2053,2889,4270,179,315,323,427
1.615,795,2066,2910,4249,163,316,314,435
1.625,791,2066,2922,4238,163,321,315,420
1.635,769,2064,2975,4338,175,314,321,425
1.645,730,2067,2996,4290,175,330,308,413
1.655,677,2061,2971,4309,177,343,330,397
1.665,618,2040,3013,4410,185,363,331,423
1.675,569,2013,3033,4335,216,372,337,412
1.685,537,1989,3064,4299,294,364,377,412
1.695,514,1954,3101,4305,313,388,318,376
1.705,483,1917,3139,4318,314,394,338,344
1.715,464,1900,3168,4275,348,404,355,345
1.725,462,1903,3177,4084,317,410,320,360
1.735,444,1912,3177,4002,336,397,346,334
1.745,411,1918,3175,3963,352,382,339,344
1.755,380,1928,3162,3962,344,385,316,342
1.765,358,1962,3119,3892,330,362,329,380
1.775,349,2026,3038,3977,323,357,295,391
1.785,351,2073,2926,3937,320,341,331,401
1.795,361,2067,2806,3839,255,329,341,416
1.805,371,2035,2702,3854,211,304,385,416
1.815,386,1977,2599,3773,189,325,360,407
1.825,423,1932,2573,3838,161,289,357,395
1.835,474,1878,2584,3832,145,284,370,387
1.845,515,1781,2555,3797,150,283,356,383
1.855,546,1726,2542,3831,139,287,347,372
1.865,600,1711,2573,3854,150,288,361,408
1.875,609,1719,2602,3853,125,281,368,406
1.885,648,1729,2587,3820,139,305,356,419
1.895,693,1742,2518,3868,136,316,383,404
1.905,721,1766,2535,3947,146,315,377,417
1.915,729,1800,2575,4033,149,304,366,424
1.925,728,1840,2625,4155,150,329,364,438
1.935,732,1884,2700,4256,150,342,348,421
1.945,737,1926,2684,4283,156,351,339,407
1.955,737,1939,2744,4317,157,330,342,394
1.965,727,1933,2724,4438,170,328,363,440
1.975,705,1934,2796,4477,179,342,327,415
1.985,673,1933,2869,4553,184,306,345,427
1.995,640,1926,2908,4562,208,301,330,434
2.005,618,1917,2950,4557,266,301,351,441
2.015,607,1934,2998,4660,293,326,367,460
2.025,604,1951,2990,4642,293,344,378,447
2.035,597,1985,3032,4575,237,310,396,461
2.045,579,2009,3058,4497,235,343,371,427
2.055,560,2008,3042,4600,279,305,387,448
2.065,551,1998,3031,4586,303,298,370,439
2.075,552,1989,2983,4606,314,292,408,473
2.085,550,1938,2928,4478,332,259,379,476
2.095,545,1829,2871,4599,339,283,376,488
2.105,539,1692,2817,4679,333,307,345,454
2.115,535,1513,2790,4657,286,322,334,459
2.125,533,1457,2775,4527,258,334,331,451
2.135,534,1458,2754,4394,252,303,336,472
2.145,538,1509,2720,4339,267,300,305,482
2.155,545,1604,2672,4256,264,309,326,499
2.165,555,1712,2627,4273,276,242,341,534
2.175,591,1859,2601,4256,246,241,351,462
2.185,621,1936,2620,4265,274,233,386,427
2.195,660,1937,2600,4354,234,255,368,423
2.205,705,1878,2592,4415,242,294,354,410
2.215,727,1800,2592,4303,237,282,350,415
2.225,705,1753,2592,4259,193,308,331,419
2.235,642,1595,2591,4181,185,309,341,426
2.245,571,1454,2593,4182,163,311,329,416
2.255,526,1384,2603,4221,178,328,316,404
2.265,442,1327,2619,4214,176,325,306,410
2.275,404,1315,2639,4266,185,329,294,442
2.285,404,1330,2659,4244,184,371,284,472
2.295,396,1361,2675,4192,175,375,274,498
2.305,386,1350,2686,4087,204,307,300,478
2.315,383,1388,2690,4090,219,350,323,439
2.325,385,1426,2695,4069,249,320,325,428
2.335,388,1492,2712,4099,237,328,309,448
2.345,392,1505,2735,4147,212,314,328,448
2.355,398,1523,2744,4158,218,303,341,448
2.365,411,1518,2738,4034,213,304,318,437
2.375,432,1495,2728,3966,258,299,311,422
2.385,465,1458,2717,3969,232,309,337,444
2.395,490,1420,2706,3985,200,295,337,447
2.405,518,1398,2699,3899,184,297,331,435
2.415,575,1386,2695,3879,173,319,343,438
2.425,626,1370,2694,3922,176,289,317,437
2.435,661,1354,2694,3987,186,260,348,463
2.445,685,1343,2694,3994,197,235,351,458
2.455,673,1338,2700,4085,205,275,330,424
2.465,607,1354,2721,4214,202,308,309,420
2.475,595,1387,2736,4315,182,299,327,418
2.485,577,1386,2735,4309,171,294,328,422
2.495,546,1378,2731,4362,157,326,295,433
2.505,527,1380,2731,4237,144,330,298,443
2.515,518,1396,2733,4180,147,348,325,426
2.525,501,1428,2715,4311,152,330,327,406
2.535,474,1477,2655,4304,153,360,309,395
2.545,464,1525,2601,4246,163,367,341,377
2.555,445,1572,2578,4236,164,363,348,402
2.565,457,1661,2548,4136,171,367,332,436
2.575,422,1748,2476,4042,188,340,362,464
2.585,416,1786,2392,3861,207,314,346,440
2.595,402,1864,2366,3724,241,318,382,445
2.605,413,1951,2381,3723,305,330,397,376
2.615,404,1998,2415,3827,355,367,381,372
2.625,404,2030,2455,3899,307,336,378,341
2.635,403,2034,2494,3843,314,323,386,333
2.645,405,2026,2537,3923,303,322,345,356
2.655,417,2024,2591,4049,306,349,325,323
2.665,438,2028,2644,3978,285,327,332,367
2.675,461,2030,2690,3944,305,324,335,389
2.685,481,2018,2746,4003,272,296,336,397
2.695,498,1997,2795,4006,219,314,344,402
2.705,525,1977,2816,3928,219,371,347,434
2.715,564,1961,2804,3897,198,374,293,446
2.725,589,1950,2770,3871,173,317,330,435
2.735,607,1939,2725,3795,170,326,328,441
2.745,617,1924,2681,3745,182,332,320,433
2.755,607,1899,2624,3771,169,327,328,423
2.765,596,1878,2621,3763,233,360,321,451
2.775,597,1878,2566,3739,239,314,325,409
2.785,606,1866,2544,3690,212,318,362,400
2.795,618,1858,2445,3722,179,315,346,415
2.805,630,1860,2441,3710,188,310,368,418
2.815,654,1860,2428,3660,236,329,344,414
2.825,688,1859,2374,3654,284,335,319,414
2.835,726,1859,2322,3637,286,304,329,412
2.845,760,1862,2304,3658,287,297,323,427
2.855,883,1871,2306,3758,259,309,306,415
2.865,909,1856,2308,3807,255,305,320,399
2.875,855,1799,2306,3855,243,299,327,393
2.885,769,1738,2357,3840,218,297,342,403
2.895,776,1823,2367,3926,207,329,326,401
2.905,829,1862,2345,3898,223,333,316,424
2.915,859,1783,2417,3915,240,328,345,447
2.925,813,1835,2434,3929,199,352,333,466
2.935,767,1779,2486,3827,218,362,340,428
2.945,799,1644,2534,3856,243,366,333,452
2.955,805,1610,2487,3787,187,369,339,480
2.965,821,1637,2402,3817,196,379,344,465
2.975,799,1621,2405,3905,227,353,320,459
