sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.835,663,1182,2416,3497,139,290,348,333
0.845,674,1205,2416,3564,150,301,362,323
0.855,709,1228,2381,3579,153,309,376,318
0.865,709,1297,2358,3600,154,304,379,316
0.875,697,1355,2346,3632,131,340,396,299
0.885,720,1458,2335,3660,149,364,404,301
0.895,720,1505,2323,3678,136,330,403,322
0.905,732,1551,2312,3667,198,321,395,332
0.915,709,1620,2289,3601,195,281,406,356
0.925,697,1724,2277,3595,204,246,425,345
0.935,663,1758,2243,3528,179,252,425,372
0.945,651,1781,2220,3465,158,221,438,378
0.955,616,1804,2231,3466,160,208,446,361
0.965,547,1770,2173,3440,151,171,450,332
0.975,570,1735,2093,3457,160,166,463,306
0.985,536,1672,2058,3479,139,189,454,340
0.995,482,1586,2024,3569,132,158,440,312
1.005,501,1542,1966,3632,155,186,438,324
1.015,478,1522,1920,3573,183,242,383,338
1.025,455,1507,1851,3514,195,272,340,346
1.035,478,1484,1793,3511,195,284,307,359
1.045,478,1457,1862,3439,201,290,289,397
1.055,443,1433,1842,3459,202,286,289,420
1.065,409,1420,1821,3536,198,280,298,440
1.075,397,1413,1850,3635,191,293,287,468
1.085,340,1406,1974,3689,238,292,332,459
1.095,247,1392,2191,3700,221,306,354,468
1.105,236,1366,2386,3735,219,294,385,501
1.115,247,1337,2512,3693,217,284,431,437
1.125,259,1312,2577,3692,201,283,456,404
1.135,259,1304,2605,3781,209,265,428,376
1.145,374,1327,2622,3841,205,290,328,362
1.155,501,1399,2638,3886,204,299,278,348
1.165,432,1526,2656,3881,206,291,255,337
1.175,420,1668,2678,3834,225,310,277,350
1.185,432,1800,2705,3810,209,303,289,349
1.195,409,1921,2733,3788,204,297,304,358
1.205,386,2022,2759,3749,208,280,327,355
1.215,374,2088,2777,3711,220,280,324,360
1.225,374,2127,2788,3702,232,260,348,368
1.235,374,2152,2793,3680,225,277,346,378
1.245,374,2159,2791,3662,227,300,354,397
1.255,374,2137,2785,3728,217,304,354,403
1.265,363,2060,2774,3867,210,322,347,409
1.275,305,1864,2759,3863,203,303,332,418
1.285,294,1716,2742,3818,208,307,321,426
1.295,305,1724,2722,3814,211,319,318,418
1.305,294,1764,2703,3846,198,295,338,421
1.315,294,1789,2689,3723,200,297,342,430
1.325,271,1818,2685,3631,218,310,346,371
1.335,282,1869,2700,3630,219,310,346,392
1.345,294,1936,2754,3605,201,302,328,367
1.355,317,1999,2869,3539,203,279,321,349
1.365,374,2043,3008,3544,214,253,366,333
1.375,397,2060,3087,3471,229,234,370,371
1.385,386,2049,3106,3432,230,229,378,343
1.395,386,2015,3118,3375,202,229,408,364
1.405,386,1965,3125,3345,196,207,429,342
1.415,386,1907,2974,3324,197,196,421,343
1.425,397,1847,2591,3309,162,219,417,344
1.435,397,1789,2235,3319,175,252,389,355
1.445,420,1737,2153,3316,196,292,332,338
1.455,495,1693,2179,3219,204,288,302,345
1.465,420,1660,2175,3137,204,298,326,364
1.475,420,1639,2138,3102,197,322,303,404
1.485,432,1635,2090,3301,203,317,332,424
1.495,432,1648,2066,3481,178,287,337,424
1.505,452,1681,2142,3656,176,290,365,425
1.515,420,1585,2308,3804,189,302,333,397
1.525,386,1608,2441,3738,201,304,305,342
1.535,378,1585,2492,3756,217,295,325,370
1.545,351,1470,2481,3844,203,300,326,378
1.555,340,1424,2430,3888,237,305,342,395
1.565,340,1412,2418,3911,268,292,347,438
1.575,351,1406,2335,3911,227,321,337,460
1.585,409,1458,2346,3719,213,315,319,404
1.595,455,1504,2335,3563,228,312,321,339
1.605,466,1435,2335,3565,195,306,333,331
1.615,478,1285,2300,3560,196,348,343,374
1.625,478,1228,2242,3583,192,334,346,409
1.635,455,1078,2277,3575,205,342,333,384
1.645,443,1020,2323,3536,187,305,335,379
1.655,432,893,2369,3546,212,297,338,384
1.665,351,812,2415,3541,218,320,333,389
1.675,381,766,2439,3500,208,299,328,398
1.685,351,686,2508,3531,215,322,341,392
1.695,351,723,2554,3498,226,326,355,399
1.705,351,707,2565,3519,228,327,358,392
1.715,380,674,2554,3599,240,323,352,396
1.725,351,689,2554,3620,231,321,347,386
1.735,371,674,2554,3576,256,313,346,387
1.745,351,697,2554,3527,249,316,359,388
1.755,351,707,2542,3480,237,313,346,365
1.765,386,755,2473,3483,214,311,347,349
1.775,397,755,2415,3590,227,316,341,361
1.785,432,812,2381,3621,213,305,330,356
1.795,432,859,2381,3599,226,300,339,373
1.805,443,859,2369,3581,213,309,336,375
1.815,432,870,2369,3503,191,317,332,381
1.825,432,859,2381,3484,181,297,328,380
1.835,443,882,2369,3399,187,292,351,393
1.845,432,870,2369,3430,202,313,336,372
1.855,455,859,2381,3359,165,307,349,359
1.865,432,882,2369,3414,166,294,336,323
1.875,455,882,2369,3442,206,326,339,318
1.885,432,882,2392,3433,183,301,337,334
1.895,409,882,2404,3376,204,307,325,330
1.905,432,882,2404,3327,174,305,336,344
1.915,455,882,2415,3411,192,316,316,329
1.925,478,893,2415,3479,176,286,312,361
1.935,455,882,2415,3470,208,309,333,366
1.945,466,882,2415,3446,170,283,355,367
1.955,501,882,2404,3442,176,307,365,335
1.965,524,882,2404,3436,153,288,341,338
1.975,547,870,2392,3484,205,319,338,356
1.985,536,847,2392,3470,201,299,341,368
1.995,582,859,2381,3354,171,314,348,393
2.005,605,882,2393,3350,176,306,376,391
2.015,582,916,2354,3356,185,308,374,365
2.025,639,928,2312,3311,205,301,388,428
2.035,639,1020,2293,3248,189,344,401,412
2.045,592,1078,2161,3323,166,312,378,387
2.055,600,1158,2112,3249,161,303,385,403
2.065,600,1310,2053,3262,215,284,388,394
2.075,628,1372,2042,3410,212,331,368,388
2.085,660,1457,2085,3596,193,307,349,435
2.095,628,1481,2128,3650,180,284,361,460
2.105,616,1514,2161,3667,190,299,391,460
2.115,616,1624,2142,3684,212,297,385,456
2.125,605,1589,2143,3584,247,341,336,441
2.135,579,1558,2155,3522,242,345,343,404
2.145,585,1542,2160,3455,276,342,342,396
2.155,566,1596,2193,3457,219,343,347,384
2.165,575,1557,2241,3459,222,325,355,424
2.175,609,1509,2359,3611,231,319,327,417
