sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.975,464,1060,2815,3899,234,321,292,414
0.985,464,1050,2800,3889,202,329,322,394
0.995,454,1050,2769,4000,221,324,326,392
1.005,464,1050,2738,4074,217,284,365,413
1.015,454,1050,2725,4056,235,297,373,451
1.025,454,1080,2739,3975,244,295,404,466
1.035,454,1070,2759,4124,265,311,307,480
1.045,414,1100,2762,4154,274,334,256,441
1.055,404,1140,2735,4129,261,346,263,407
1.065,384,1170,2690,4078,294,326,293,429
1.075,384,1209,2634,4091,310,333,322,463
1.085,384,1249,2554,4124,312,294,323,468
1.095,394,1259,2430,4148,279,315,346,426
1.105,424,1229,2252,4223,303,332,330,448
1.115,404,1200,2048,4143,253,313,306,450
1.125,404,1170,1861,4168,226,314,332,465
1.135,404,1100,1715,4130,184,296,394,456
1.145,394,1080,1626,4057,189,287,409,458
1.155,364,1060,1590,3978,199,280,421,457
1.165,364,1100,1593,3904,216,288,407,472
1.175,384,1170,1629,3794,215,288,346,467
1.185,384,1239,1695,3697,223,330,310,512
1.195,434,1299,1790,3605,215,299,324,513
1.205,444,1319,1900,3573,242,297,320,511
1.215,483,1349,1998,3596,240,332,313,509
1.225,523,1379,2077,3613,214,300,301,497
1.235,513,1398,2150,3651,206,330,308,476
1.245,513,1379,2225,3589,208,310,310,456
1.255,513,1359,2298,3439,229,301,299,437
1.265,493,1289,2366,3351,244,317,310,430
1.275,414,1209,2423,3314,272,297,280,425
1.285,401,1175,2468,3505,278,293,263,446
1.295,285,1120,2502,3601,223,312,316,442
1.305,307,1130,2526,3612,215,288,339,465
1.315,285,1140,2545,3628,259,310,323,435
1.325,344,1170,2558,3638,258,296,290,429
1.335,404,1239,2570,3572,287,293,318,440
1.345,444,1309,2580,3637,269,351,374,375
1.355,473,1371,2592,3835,279,329,411,340
1.365,483,1498,2606,3933,272,339,414,346
1.375,483,1657,2623,3994,255,353,403,355
1.385,493,1677,2644,4067,292,330,389,380
1.395,493,1737,2672,4088,279,334,420,399
1.405,483,1776,2706,4011,284,360,410,414
1.415,493,1776,2748,4046,299,381,433,406
1.425,493,1776,2794,4015,262,349,406,413
1.435,483,1757,2835,3991,283,310,364,419
1.445,454,1717,2862,3968,243,300,358,424
1.455,464,1717,2866,3899,203,279,358,447
1.465,434,1667,2837,3867,188,290,335,455
1.475,454,1607,2768,3781,191,293,325,457
1.485,474,1548,2664,3710,206,295,345,460
1.495,474,1498,2551,3686,215,275,317,445
1.505,464,1468,2455,3591,225,306,329,444
1.515,464,1398,2389,3573,219,294,324,442
1.525,434,1379,2349,3560,242,325,306,452
1.535,404,1319,2332,3567,271,283,306,474
1.545,384,1289,2334,3554,260,315,342,485
1.555,374,1289,2351,3596,225,294,370,478
1.565,354,1289,2383,3688,222,290,389,459
1.575,384,1339,2426,3789,202,300,335,429
1.585,354,1349,2471,3814,181,320,300,436
1.595,354,1379,2511,3794,192,294,274,423
1.605,324,1458,2540,3778,191,312,288,417
1.615,324,1558,2561,3752,214,307,309,411
1.625,324,1568,2574,3755,214,305,331,370
1.635,334,1776,2579,3874,202,270,344,380
1.645,374,1826,2577,3904,205,273,351,396
1.655,374,1846,2570,3764,220,266,359,398
1.665,364,1846,2582,3717,205,246,377,408
1.675,374,1826,2483,3688,196,233,387,417
1.685,364,1737,2363,3741,227,294,364,446
1.695,364,1677,2333,3779,248,345,350,460
1.705,354,1627,2363,3803,222,326,342,473
1.715,275,1538,2343,3758,217,345,349,507
1.725,245,1518,2304,3752,239,331,330,477
1.735,245,1488,2304,3624,256,306,335,465
1.745,255,1458,2313,3664,251,292,340,442
1.755,255,1428,2294,3686,282,295,324,455
1.765,245,1455,2294,3707,279,298,340,457
1.775,265,1428,2313,3719,313,282,348,460
1.785,255,1369,2313,3718,337,289,307,454
1.795,275,1349,2313,3659,295,292,329,446
1.805,354,1319,2343,3679,343,264,343,469
1.815,374,1329,2343,3671,332,292,309,442
1.825,474,1359,2474,3712,344,315,306,425
1.835,444,1766,2403,3733,353,361,286,433
1.845,493,1985,2562,3754,342,401,294,455
1.855,493,1965,2711,3777,345,394,335,449
1.865,474,1926,2880,3796,335,398,325,425
1.875,493,1896,2960,3859,307,414,290,431
1.885,493,1806,3020,3873,249,417,321,396
1.895,474,1776,3030,4011,243,416,328,400
1.905,493,1737,2950,4005,257,388,365,391
1.915,474,1662,2880,4067,296,373,350,392
1.925,493,1627,2811,4074,289,341,322,399
1.935,464,1577,2751,4072,258,283,315,419
1.945,483,1548,2721,4128,210,291,317,418
1.955,474,1488,2681,4085,205,313,294,424
1.965,483,1496,2662,4001,189,272,306,432
1.975,483,1498,2632,3838,185,288,320,436
1.985,513,1508,2672,3714,186,291,320,403
1.995,513,1538,2711,3775,202,292,323,357
2.005,543,1568,2731,3781,213,281,309,365
2.015,523,1568,2791,3821,221,269,324,384
2.025,523,1568,2781,3690,212,279,354,410
2.035,523,1558,2721,3699,206,289,366,389
2.045,534,1538,2672,3696,208,288,357,392
2.055,464,1518,2642,3738,211,298,362,409
2.065,464,1498,2592,3813,197,280,373,383
2.075,444,1478,2592,3828,219,296,348,380
2.085,444,1468,2592,3806,210,298,365,398
2.095,444,1448,2592,3843,219,294,348,395
2.105,451,1379,2592,3962,225,298,346,404
2.115,384,1369,2592,4005,235,311,368,443
2.125,384,1269,2549,4078,266,301,343,458
2.135,364,1210,2559,4160,280,315,311,444
2.145,424,1219,2542,4112,253,317,310,420
2.155,434,1259,2482,4157,300,309,292,435
2.165,444,1269,2504,4160,248,325,287,417
2.175,444,1319,2521,4194,296,301,297,437
2.185,444,1339,2476,4203,263,346,329,444
2.195,467,1379,2491,4165,221,318,345,454
2.205,519,1428,2467,4214,310,333,324,466
2.215,579,1448,2547,4141,327,307,283,441
2.225,625,1483,2635,4201,317,299,268,436
2.235,667,1482,2664,4161,329,298,293,406
