sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
1.325,364,1884,2742,4674,209,402,289,412
1.335,503,1870,2723,4654,240,377,301,416
1.345,544,1862,2712,4582,335,401,327,410
1.355,659,1862,2710,4503,334,424,327,447
1.365,739,1871,2714,4428,316,396,305,489
1.375,780,1887,2725,4378,297,361,310,431
1.385,881,1910,2741,4307,257,360,337,397
1.395,915,1939,2759,4229,260,348,374,387
1.405,935,1974,2774,4123,249,335,382,401
1.415,820,2015,2783,4020,227,317,402,416
1.425,803,2058,2780,3934,228,299,394,433
1.435,746,2091,2763,3842,245,282,406,418
1.445,534,2099,2730,3805,214,297,374,433
1.455,509,2079,2691,3777,157,326,354,410
1.465,525,2037,2659,3768,175,316,345,391
1.475,537,1979,2646,3810,187,334,336,391
1.485,542,1924,2663,3857,185,338,332,378
1.495,546,1899,2702,3887,203,337,346,376
1.505,533,1928,2756,3910,195,331,325,369
1.515,523,2005,2814,3940,198,328,329,370
1.525,488,2104,2869,3958,192,319,329,378
1.535,456,2203,2922,3981,185,325,319,389
1.545,410,2294,2972,4074,191,325,331,404
1.555,380,2371,3022,4229,213,335,290,408
1.565,347,2427,3070,4276,216,341,302,409
1.575,300,2463,3116,4314,228,369,336,433
1.585,250,2481,3158,4373,251,323,368,465
1.595,206,2489,3194,4361,256,344,336,489
1.605,179,2489,3224,4377,281,366,328,459
1.615,177,2489,3249,4325,245,372,352,468
1.625,204,2493,3273,4299,221,363,309,492
1.635,239,2501,3298,4379,221,329,336,478
1.645,254,2513,3328,4405,224,382,321,472
1.655,239,2526,3360,4375,245,382,322,456
1.665,218,2541,3385,4289,216,371,308,437
1.675,222,2555,3393,4315,198,381,298,416
1.685,260,2568,3376,4355,166,356,327,424
1.695,310,2577,3323,4351,176,344,317,430
1.705,352,2578,3229,4338,179,335,342,426
1.715,379,2565,3114,4349,183,314,359,448
1.725,395,2534,3004,4316,177,320,344,440
1.735,406,2480,2926,4282,183,318,332,442
1.745,415,2410,2889,4307,187,331,334,462
1.755,426,2331,2882,4304,194,344,327,437
1.765,437,2254,2895,4279,182,341,304,429
1.775,446,2188,2914,4303,172,315,272,437
1.785,450,2140,2931,4312,183,301,272,444
1.795,449,2118,2942,4278,182,298,272,430
1.805,441,2116,2949,4317,189,299,301,446
1.815,427,2124,2953,4302,192,293,316,453
1.825,408,2134,2955,4207,201,299,341,468
1.835,384,2137,2959,4078,221,312,360,464
1.845,356,2124,2964,3904,203,329,363,407
1.855,325,2101,2972,3953,166,351,359,421
1.865,292,2071,2981,4139,200,369,358,439
1.875,282,2041,2989,4112,220,392,390,424
1.885,377,2015,2996,4123,258,384,384,425
1.895,421,1997,3000,4226,324,395,384,414
1.905,435,1986,3000,4179,322,403,372,367
1.915,419,1981,2994,4136,323,417,350,407
1.925,435,1979,2985,4080,341,409,331,399
1.935,482,1980,2974,3982,328,402,325,390
1.945,496,1982,2962,3974,328,404,305,380
1.955,491,1984,2952,3912,329,374,327,406
1.965,468,1985,2944,4029,342,370,348,387
1.975,452,1984,2938,4047,326,371,329,376
1.985,445,1979,2934,4000,320,373,361,400
1.995,427,1972,2934,4059,291,368,369,393
2.005,450,1961,2936,4111,298,353,360,390
2.015,488,1949,2942,4078,301,359,355,409
2.025,520,1936,2951,3995,300,333,390,451
2.035,543,1923,2964,3891,327,338,377,467
2.045,592,1911,2980,3913,338,335,370,451
2.055,730,1901,2999,3923,337,362,381,459
2.065,857,1895,3020,3896,333,341,376,408
2.075,932,1892,3041,3908,300,342,377,399
2.085,901,1895,3062,3889,310,350,331,367
2.095,872,1904,3082,3892,295,364,329,356
2.105,890,1920,3099,3933,292,366,322,348
2.115,889,1942,3113,3875,299,343,343,389
2.125,886,1969,3123,3932,277,333,309,374
2.135,893,2000,3128,3913,246,352,299,397
2.145,801,2036,3132,3839,214,376,283,417
2.155,733,2075,3136,3882,234,375,302,403
2.165,618,2117,3140,3854,203,369,308,416
2.175,621,2161,3148,3932,215,356,323,402
2.185,654,2206,3160,3938,235,330,326,422
2.195,666,2250,3178,3933,214,329,335,411
2.205,676,2292,3200,3953,205,357,330,425
2.215,689,2330,3224,3949,210,364,332,426
2.225,644,2361,3248,3953,197,370,325,422
2.235,692,2386,3268,3992,216,356,340,431
2.245,669,2405,3274,4051,188,366,343,432
2.255,680,2418,3260,4070,178,359,344,432
2.265,640,2426,3222,4055,175,361,315,426
2.275,659,2433,3161,4019,186,336,345,418
2.285,697,2441,3078,3969,204,308,336,430
2.295,641,2451,2982,3884,198,328,326,417
2.305,628,2450,2887,3791,195,329,327,412
2.315,597,2364,2801,3805,214,359,298,406
2.325,511,2108,2729,3784,240,368,278,428
2.335,467,1719,2668,3779,219,333,269,440
2.345,429,1516,2619,3760,193,307,277,431
2.355,414,1476,2579,3764,201,320,269,406
2.365,399,1459,2543,3861,191,316,273,407
2.375,375,1402,2507,3902,209,323,306,449
2.385,352,1355,2465,3866,206,342,330,478
2.395,372,1372,2413,3875,209,316,342,485
2.405,483,1436,2347,3868,238,316,338,481
2.415,513,1495,2272,3864,226,297,351,464
2.425,515,1524,2192,3852,211,311,353,471
2.435,555,1528,2112,3754,154,257,350,421
2.445,542,1512,2037,3765,149,274,357,375
2.455,546,1484,1972,3738,174,301,335,380
2.465,567,1449,1917,3748,188,315,303,414
2.475,568,1413,1872,3819,203,278,292,456
2.485,532,1382,1836,3839,189,332,306,482
2.495,573,1363,1808,3864,185,289,297,510
2.505,557,1361,1790,3895,180,315,292,526
2.515,580,1382,1781,3896,201,314,271,514
2.525,575,1433,1783,3925,192,299,312,519
2.535,537,1472,1796,3987,177,313,276,501
2.545,578,1414,1818,4050,198,301,294,498
2.555,556,1375,1851,4154,207,345,301,504
2.565,561,1435,1892,4171,191,325,295,499
2.575,530,1471,1941,4143,235,300,316,479
2.585,544,1551,1997,4032,243,304,323,432
2.595,661,1558,2059,3967,263,312,293,445
2.605,785,1555,2128,3935,324,285,291,467
2.615,915,1532,2201,3820,287,319,307,489
2.625,931,1504,2278,3678,262,275,337,474
2.635,939,1530,2331,3687,240,297,351,436
2.645,945,1550,2414,3684,245,306,338,416
2.655,905,1519,2492,3677,244,309,351,413
2.665,884,1501,2559,3664,222,310,355,418
2.675,947,1496,2550,3678,248,312,334,443
2.685,936,1533,2577,3689,231,320,344,456
2.695,988,1565,2582,3699,248,320,351,442
2.705,999,1622,2627,3683,252,317,385,435
2.715,1005,1596,2617,3649,229,330,364,415
2.725,918,1567,2553,3626,224,348,334,420
2.735,933,1545,2554,3672,238,330,312,431
2.745,942,1516,2543,3693,241,294,302,416
