sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
2.375,382,1155,2670,3722,211,289,275,398
2.385,389,1105,2681,3685,221,273,301,374
2.395,375,1127,2686,3693,246,275,293,352
2.405,463,1185,2684,3640,241,267,324,368
2.415,505,1233,2677,3605,260,273,343,389
2.425,513,1243,2663,3568,248,289,315,397
2.435,500,1221,2643,3561,244,300,324,416
2.445,478,1173,2618,3633,223,330,298,452
2.455,461,1108,2588,3657,215,327,301,471
2.465,459,1034,2553,3561,214,312,335,469
2.475,476,972,2513,3532,232,304,306,455
2.485,494,956,2469,3465,231,326,328,426
2.495,498,1001,2425,3547,232,325,323,417
2.505,495,1073,2384,3661,210,326,322,452
2.515,501,1137,2347,3748,239,327,328,470
2.525,524,1194,2319,3839,239,315,315,483
2.535,574,1251,2298,3998,237,287,311,475
2.545,661,1308,2279,4082,239,274,314,511
2.555,654,1361,2255,4140,220,273,329,519
2.565,649,1403,2224,4129,226,260,346,525
2.575,650,1422,2185,4027,244,266,329,530
2.585,657,1406,2143,3901,233,274,313,518
2.595,647,1351,2098,3883,230,263,350,533
2.605,605,1288,2054,3851,218,320,332,527
2.615,548,1247,2010,3841,223,330,330,525
2.625,502,1231,1966,3884,222,339,313,537
2.635,488,1213,1920,3936,214,336,301,525
2.645,506,1187,1874,4019,230,327,290,510
2.655,544,1190,1829,4114,231,320,284,518
2.665,587,1227,1788,4220,262,326,304,511
2.675,612,1258,1752,4366,249,313,314,456
2.685,603,1253,1722,4414,253,310,313,421
2.695,571,1226,1697,4374,281,268,329,388
2.705,527,1200,1676,4359,259,301,299,375
2.715,482,1178,1658,4318,249,286,339,368
2.725,444,1154,1644,4318,257,283,334,383
2.735,416,1125,1631,4269,254,272,349,396
2.745,402,1090,1620,4279,224,289,354,419
2.755,395,1048,1610,4204,207,287,353,413
2.765,386,1006,1600,4159,217,260,385,435
2.775,367,967,1590,4075,209,277,390,426
2.785,341,936,1610,3997,238,257,380,446
2.795,316,917,1620,3854,245,273,370,466
2.805,299,914,1635,3719,232,254,372,453
2.815,299,931,1659,3547,219,258,389,445
2.825,318,969,1690,3540,213,323,347,418
2.835,353,1022,1724,3534,217,334,286,397
2.845,393,1069,1762,3599,224,318,312,393
2.855,430,1097,1807,3674,222,331,291,401
2.865,453,1111,1866,3712,248,300,279,409
2.875,455,1118,1941,3765,213,313,322,400
2.885,440,1113,2022,3836,213,317,350,411
2.895,423,1092,2095,3875,271,281,295,438
2.905,417,1068,2149,3914,246,296,291,445
2.915,419,1059,2184,3860,264,263,304,473
2.925,421,1062,2205,3800,229,294,313,451
2.935,420,1067,2216,3806,247,281,328,486
2.945,417,1069,2223,3781,285,296,351,497
2.955,416,1067,2234,3794,295,300,341,466
2.965,424,1067,2259,3813,279,286,335,459
2.975,438,1075,2300,3850,279,285,339,460
2.985,452,1090,2347,3947,186,334,341,493
2.995,458,1111,2387,3945,249,310,363,469
3.005,457,1135,2408,3919,245,320,385,458
3.015,457,1145,2408,3942,214,329,384,463
3.025,468,1132,2402,3872,247,317,369,466
3.035,492,1111,2409,3960,231,324,360,468
3.045,528,1109,2435,4025,242,304,344,441
3.055,573,1135,2471,4044,247,345,355,440
3.065,611,1170,2506,4037,247,348,328,466
3.075,625,1195,2534,4000,257,331,352,449
3.085,623,1207,2554,3970,228,341,374,445
3.095,614,1214,2564,3996,224,355,330,445
3.105,608,1226,2567,3961,237,328,343,413
3.115,607,1247,2563,3866,233,307,361,418
3.125,609,1276,2556,3807,252,325,368,426
3.135,610,1307,2548,3728,227,322,363,418
3.145,608,1341,2541,3693,247,304,407,398
3.155,608,1374,2538,3639,237,300,378,404
3.165,614,1405,2540,3617,252,295,380,415
3.175,628,1435,2552,3608,269,298,370,396
3.185,648,1461,2514,3669,250,331,336,419
3.195,673,1492,2474,3737,254,306,334,451
3.205,709,1496,2491,3764,265,294,361,464
3.215,761,1479,2472,3732,262,325,352,489
3.225,738,1501,2492,3697,275,298,348,478
3.235,729,1524,2494,3713,242,332,343,464
3.245,678,1551,2486,3719,238,323,348,461
3.255,615,1516,2501,3749,277,301,338,431
