sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.715,684,1354,2028,3422,209,302,295,366
0.725,688,1392,2045,3488,195,332,294,348
0.735,707,1413,2064,3517,191,329,300,366
0.745,687,1432,2083,3510,212,320,305,370
0.755,681,1467,2097,3506,215,328,323,389
0.765,644,1537,2105,3489,229,327,324,398
0.775,581,1643,2114,3508,221,317,328,391
0.785,536,1764,2133,3466,201,296,331,398
0.795,522,1855,2173,3436,190,301,319,413
0.805,494,1853,2238,3398,226,299,319,401
0.815,431,1699,2306,3431,231,288,330,404
0.825,378,1473,2350,3559,206,314,349,418
0.835,396,1390,2366,3644,228,345,321,435
0.845,347,1527,2376,3727,245,300,346,441
0.855,342,1766,2402,3825,228,293,351,437
0.865,337,1974,2465,3903,255,279,360,424
0.875,328,2077,2551,3954,236,264,329,399
0.885,333,2097,2636,3980,240,263,332,409
0.895,342,2068,2691,3958,232,248,323,393
0.905,337,2017,2690,3944,241,229,349,385
0.915,336,1967,2612,3909,210,221,386,392
0.925,356,1926,2486,3861,197,226,404,418
0.935,398,1865,2356,3821,227,247,408,424
0.945,453,1754,2254,3706,226,276,414,413
0.955,618,1596,2177,3566,239,290,429,389
0.965,660,1464,2117,3443,219,316,434,391
0.975,660,1413,2076,3433,208,333,429,339
0.985,665,1404,2056,3452,176,351,391,331
0.995,665,1379,2058,3523,141,363,313,353
1.005,658,1313,2076,3490,156,349,305,367
1.015,665,1230,2104,3477,188,338,318,357
1.025,665,1162,2135,3533,204,344,317,355
1.035,665,1119,2163,3518,197,336,312,345
1.045,665,1090,2188,3517,214,317,315,317
1.055,665,1067,2210,3521,223,311,290,295
1.065,660,1044,2230,3552,226,319,276,306
1.075,656,1018,2249,3549,218,301,291,314
1.085,637,986,2267,3557,224,321,291,326
1.095,652,956,2286,3549,220,304,296,351
1.105,654,946,2305,3555,201,287,288,341
1.115,627,976,2326,3636,196,288,283,333
1.125,596,1051,2350,3683,215,295,303,342
1.135,571,1153,2376,3761,214,304,287,338
1.145,538,1263,2402,3858,206,304,301,331
1.155,515,1372,2427,4014,211,291,311,341
1.165,479,1483,2449,4107,211,291,331,348
1.175,414,1599,2470,4119,248,340,307,364
1.185,429,1702,2492,4209,239,336,312,392
1.195,419,1778,2515,4185,245,297,331,444
1.205,503,1827,2540,4165,305,343,331,416
1.215,554,1853,2567,4139,305,354,346,419
1.225,576,1862,2596,4110,332,364,315,395
1.235,584,1860,2623,4016,346,351,322,404
1.245,569,1854,2649,3738,327,368,275,394
1.255,589,1854,2672,3774,319,382,254,380
1.265,526,1868,2691,3798,269,385,297,408
1.275,446,1901,2703,3798,278,371,302,426
1.285,383,1944,2708,3865,241,318,300,414
1.295,393,1992,2704,3883,238,260,318,405
1.305,387,2036,2691,3830,206,282,340,400
1.315,415,2069,2666,3962,199,309,323,394
1.325,431,2089,2628,3960,218,288,344,380
1.335,467,2097,2577,3931,254,252,378,394
1.345,503,2096,2515,3897,208,285,363,388
1.355,538,2076,2445,3868,217,298,357,396
1.365,603,2003,2369,3798,233,327,346,400
1.375,689,1861,2297,3734,241,348,324,406
1.385,773,1688,2239,3632,237,332,341,447
1.395,798,1529,2205,3562,193,349,348,427
1.405,795,1406,2198,3436,180,324,342,411
1.415,811,1318,2209,3457,191,299,322,438
1.425,788,1258,2230,3425,205,317,330,423
1.435,773,1219,2251,3327,203,314,344,420
1.445,708,1191,2265,3241,175,333,348,411
1.455,667,1170,2269,3265,164,330,359,387
1.465,633,1157,2266,3470,148,361,348,390
1.475,713,1157,2255,3539,174,314,336,390
1.485,720,1171,2238,3495,170,308,336,411
1.495,744,1194,2216,3485,176,306,343,409
1.505,729,1225,2190,3600,155,299,353,416
1.515,715,1262,2161,3765,184,288,337,451
1.525,687,1308,2130,3960,222,306,334,468
1.535,658,1361,2099,4068,221,338,306,430
1.545,629,1418,2068,4165,209,308,320,429
1.555,658,1472,2042,4185,196,287,301,401
1.565,628,1516,2025,4242,208,281,288,410
1.575,629,1544,2019,4257,188,277,320,402
1.585,631,1550,2028,4283,179,278,330,397
1.595,656,1544,2046,4276,217,284,320,397
1.605,666,1540,2070,4258,211,269,310,397
1.615,664,1556,2092,4291,203,250,364,424
1.625,631,1597,2107,4231,183,255,400,462
1.635,540,1646,2118,4144,222,305,359,461
1.645,667,1685,2131,4068,259,349,349,460
1.655,674,1709,2152,3997,201,354,305,460
1.665,647,1728,2188,3957,227,350,304,446
1.675,638,1748,2244,3850,277,334,329,457
1.685,628,1775,2312,3738,309,331,323,461
1.695,670,1803,2372,3581,318,353,303,412
1.705,675,1824,2406,3482,251,395,347,421
1.715,749,1834,2418,3507,292,390,321,383
1.725,727,1834,2417,3502,230,362,330,403
1.735,773,1828,2411,3626,187,333,312,408
1.745,718,1819,2409,3769,168,283,347,439
1.755,719,1808,2409,3785,176,287,344,411
1.765,701,1795,2411,3733,181,290,350,430
1.775,706,1778,2411,3639,175,292,336,396
1.785,786,1755,2409,3603,187,304,305,414
1.795,777,1729,2400,3521,193,284,316,414
1.805,803,1697,2382,3436,204,296,307,420
1.815,840,1660,2351,3389,212,286,318,400
1.825,843,1618,2310,3342,216,274,341,403
1.835,855,1570,2266,3328,213,278,342,397
1.845,847,1517,2227,3318,212,301,335,405
1.855,840,1460,2197,3295,202,305,330,422
1.865,827,1400,2180,3256,193,318,311,424
1.875,833,1339,2173,3255,172,344,326,414
1.885,786,1278,2174,3305,169,349,323,413
1.895,751,1222,2182,3354,176,347,318,412
1.905,766,1178,2194,3387,163,331,316,410
1.915,787,1147,2210,3464,176,314,304,424
1.925,827,1126,2226,3554,179,309,312,425
1.935,824,1113,2242,3613,191,316,316,443
1.945,791,1106,2256,3591,202,315,299,428
1.955,735,1105,2266,3599,208,316,293,427
1.965,720,1113,2273,3545,218,303,283,406
1.975,709,1130,2279,3553,216,316,306,408
1.985,688,1153,2285,3582,222,321,306,384
1.995,678,1179,2291,3697,245,313,313,352
2.005,643,1202,2299,3780,233,324,326,374
2.015,608,1221,2310,3887,250,320,364,380
2.025,562,1236,2325,4019,267,314,372,360
2.035,533,1248,2346,4073,290,310,373,414
2.045,516,1259,2373,4155,300,321,374,431
2.055,516,1269,2407,4206,316,323,373,435
2.065,529,1279,2450,4193,327,307,367,411
2.075,535,1291,2504,4182,319,287,342,406
2.085,551,1307,2520,4128,301,320,338,383
2.095,507,1326,2511,4171,306,313,369,398
2.105,519,1350,2539,4208,291,325,369,386
2.115,629,1380,2465,4185,291,352,338,411
2.125,703,1418,2424,4134,294,338,353,397
2.135,748,1464,2444,4117,296,280,391,399
2.145,768,1520,2400,4080,249,284,368,405
2.155,829,1548,2405,4108,273,283,330,399
2.165,814,1584,2446,4029,262,270,333,435
2.175,844,1560,2518,3939,259,261,337,445
2.185,805,1541,2627,3913,218,288,335,437
2.195,817,1602,2750,3931,220,304,323,472
2.205,795,1634,2720,4036,233,278,319,465
2.215,838,1583,2689,4024,267,270,343,454
2.225,850,1558,2592,3975,244,313,335,442
2.235,731,1624,2630,3977,195,313,346,452
2.245,803,1565,2614,3925,207,313,334,454
2.255,712,1622,2573,3930,193,314,335,441
