sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
1.025,287,1223,2477,4228,243,304,301,451
1.035,242,1304,2455,4172,228,323,318,426
1.045,290,1384,2448,4139,223,325,313,434
1.055,487,1402,2456,4273,250,303,280,478
1.065,575,1503,2476,4389,243,300,272,501
1.075,518,1813,2502,4469,207,347,267,435
1.085,529,2070,2531,4488,214,359,275,427
1.095,527,2126,2557,4531,196,323,296,425
1.105,521,2077,2580,4519,208,289,347,421
1.115,509,1986,2595,4556,205,304,333,395
1.125,517,1852,2602,4517,251,353,267,404
1.135,516,1724,2601,4583,227,359,266,401
1.145,510,1640,2592,4604,215,350,322,379
1.155,524,1589,2579,4566,208,341,321,384
1.165,474,1561,2564,4388,220,354,376,427
1.175,497,1546,2550,4366,245,395,354,457
1.185,614,1540,2534,4344,251,337,359,483
1.195,681,1539,2518,4358,223,342,370,477
1.205,702,1537,2499,4320,240,363,312,444
1.215,716,1534,2476,4232,255,345,302,442
1.225,756,1531,2449,4183,280,352,286,426
1.235,797,1534,2420,4221,252,357,311,424
1.245,814,1546,2399,4185,239,337,316,413
1.255,812,1567,2402,4221,234,332,334,436
1.265,848,1590,2444,4244,229,342,332,453
1.275,795,1610,2538,4216,231,324,327,430
1.285,676,1622,2662,4333,221,327,325,447
1.295,563,1628,2755,4460,203,287,346,463
1.305,596,1636,2777,4486,176,283,334,441
1.315,591,1651,2759,4425,149,267,290,433
1.325,582,1675,2749,4335,144,265,274,449
1.335,560,1691,2753,4213,140,263,271,474
1.345,564,1688,2751,4089,152,250,297,494
1.355,517,1687,2732,4002,165,264,318,465
1.365,438,1708,2716,3950,193,281,333,475
1.375,329,1751,2722,3988,215,304,338,452
1.385,323,1804,2747,3967,206,339,341,439
1.395,336,1859,2780,3870,221,339,358,449
1.405,369,1904,2806,3905,233,361,366,444
1.415,375,1997,2822,3864,247,342,323,439
1.425,405,2045,2830,3818,306,336,287,443
1.435,480,2060,2831,3840,336,325,295,454
1.445,432,2136,2829,3947,332,358,305,423
1.455,458,2178,2825,4035,329,365,288,424
1.465,487,2200,2815,3909,325,359,298,406
1.475,517,2221,2794,3889,307,370,327,415
1.485,540,2251,2755,3907,256,330,336,417
1.495,556,2221,2695,3837,239,339,342,449
1.505,571,2118,2623,3923,178,289,359,461
1.515,594,2055,2551,4005,187,334,361,477
1.525,630,1997,2490,4099,156,281,374,474
1.535,675,1941,2452,4062,166,291,334,416
1.545,720,1883,2450,3998,206,286,298,398
1.555,767,1823,2461,3911,212,295,286,394
1.565,814,1762,2473,3858,204,308,291,399
1.575,858,1707,2513,3883,197,314,284,393
1.585,890,1667,2543,3911,193,321,268,398
1.595,899,1641,2538,3994,190,324,280,401
1.605,882,1624,2522,4090,176,320,282,398
1.615,838,1612,2521,4097,183,301,334,405
1.625,773,1602,2540,4079,179,288,345,426
1.635,702,1595,2419,3959,159,360,376,455
1.645,646,1589,2413,3968,224,334,378,475
1.655,622,1586,2390,4030,195,337,337,482
1.665,572,1586,2406,4095,261,314,344,482
1.675,558,1588,2433,4091,246,326,341,458
1.685,547,1593,2443,4105,260,313,340,455
1.695,536,1600,2528,4122,304,306,333,446
1.705,527,1609,2530,4204,316,292,319,439
1.715,518,1619,2480,4256,275,325,335,436
1.725,510,1628,2502,4259,254,320,347,433
1.735,501,1637,2470,4281,254,350,360,401
1.745,493,1643,2460,4251,265,343,334,407
1.755,483,1647,2455,4271,260,343,333,436
1.765,472,1648,2455,4231,251,301,342,455
1.775,460,1643,2604,4272,216,276,364,447
1.785,448,1634,2803,4265,147,241,381,429
1.795,436,1618,2873,4183,154,259,298,429
1.805,425,1560,2842,4205,173,313,281,397
1.815,415,1381,2826,4290,169,305,302,401
1.825,405,1164,2769,4353,164,314,314,405
1.835,395,1040,2651,4390,190,294,347,411
1.845,386,957,2666,4427,185,329,342,399
1.855,377,878,2708,4453,171,328,357,396
1.865,369,832,2729,4450,168,333,362,383
1.875,364,809,2691,4424,171,335,325,376
1.885,364,791,2767,4442,166,322,326,351
1.895,373,789,2863,4421,181,304,329,330
1.905,393,810,2926,4441,172,308,286,326
1.915,414,853,2960,4428,170,302,281,323
1.925,428,919,2924,4404,168,311,293,348
1.935,428,1014,2852,4356,159,292,298,377
1.945,425,1133,2818,4308,159,281,268,410
1.955,431,1254,2832,4253,145,289,263,444
1.965,453,1363,2794,4212,154,278,276,453
1.975,476,1434,2806,4115,159,277,294,454
1.985,485,1564,2807,3975,183,282,343,462
1.995,476,1739,2804,3922,193,281,344,501
2.005,453,1865,2809,3981,168,296,292,498
2.015,425,1911,2858,4052,174,291,287,513
2.025,399,1943,2882,4076,183,307,308,504
2.035,383,1979,2897,4087,179,305,346,488
2.045,375,1998,2915,4095,170,326,346,453
2.055,373,2013,2912,4263,159,333,354,509
2.065,374,2004,2927,4394,166,341,351,519
2.075,375,1955,2987,4471,180,354,328,480
2.085,371,1970,3053,4609,180,314,341,480
2.095,364,2004,3082,4691,187,336,377,454
2.105,360,1935,3100,4689,193,330,348,439
2.115,369,1892,3086,4690,204,305,366,460
2.125,399,1866,2967,4605,217,331,387,432
2.135,459,1870,2837,4500,302,369,402,442
2.145,397,1900,2749,4402,378,374,374,454
2.155,369,1887,2718,4346,338,354,374,458
2.165,343,1859,2681,4315,368,370,383,469
2.175,350,1834,2605,4310,310,306,386,512
2.185,373,1846,2656,4308,291,314,352,505
2.195,333,1845,2694,4304,247,314,341,495
2.205,324,1909,2649,4312,218,332,317,492
2.215,349,1935,2647,4399,230,334,349,516
2.225,345,1861,2714,4472,215,339,357,499
2.235,347,1863,2762,4559,218,337,350,487
2.245,333,1871,2761,4488,257,303,357,492
2.255,317,1882,2819,4452,246,319,389,469
2.265,317,1841,2869,4442,263,326,377,474
2.275,294,1806,2895,4527,251,343,364,488
2.285,286,1811,2905,4557,244,334,352,463
2.295,302,1809,2893,4564,229,331,337,454
2.305,319,1859,2924,4534,257,339,331,435
2.315,318,1941,2905,4535,242,330,324,457
2.325,315,2057,2929,4634,208,337,292,454
2.335,333,2126,2956,4712,188,300,297,449
2.345,432,2155,2987,4747,199,282,278,444
2.355,529,2139,2996,4741,192,286,289,419
2.365,556,2137,2978,4734,179,278,278,406
2.375,590,2131,2955,4697,180,290,292,421
2.385,631,2142,2950,4731,170,303,298,425
2.395,647,2122,2944,4712,171,300,313,413
2.405,656,2112,2960,4717,168,301,281,401
2.415,681,2112,2937,4715,167,314,291,422
2.425,721,2102,2963,4687,172,289,302,405
2.435,710,2115,2956,4691,171,305,283,406
2.445,717,2138,2953,4698,164,302,299,408
2.455,741,2140,2943,4684,165,280,308,412
2.465,745,2106,2962,4686,173,281,292,419
2.475,704,2111,2985,4706,166,298,277,415
2.485,691,2115,3000,4699,162,296,284,398
2.495,668,2133,3014,4678,163,290,285,406
2.505,630,2111,3009,4661,155,282,271,407
2.515,574,2101,3013,4639,159,302,273,404
2.525,466,2028,2984,4581,176,299,259,395
2.535,368,1939,2952,4475,213,302,272,410
2.545,337,1822,2839,4364,210,314,296,452
2.555,377,1703,2691,4362,217,350,339,484
2.565,496,1672,2562,4257,238,357,343,449
2.575,624,1659,2421,4271,266,385,354,447
2.585,666,1691,2452,4360,242,404,333,433
2.595,786,1773,2490,4335,242,432,304,435
2.605,920,1798,2603,4391,235,399,335,454
2.615,1041,1914,2593,4481,202,387,344,483
2.625,963,1998,2654,4630,187,354,364,482
2.635,1012,2077,2714,4696,222,337,391,448
2.645,929,2041,2803,4773,197,314,418,433
2.655,969,2083,2962,4692,197,344,396,411
2.665,869,2050,3076,4736,195,359,367,454
2.675,999,2035,3147,4696,253,368,350,437
2.685,1074,2048,3120,4630,211,362,335,418
2.695,1073,2050,3170,4570,208,375,351,432
2.705,1009,2034,3180,4550,236,348,376,450
2.715,854,2000,3187,4572,240,338,371,442
2.725,856,1942,3218,4560,245,339,352,449
2.735,906,2021,3219,4555,232,372,350,450
2.745,805,2013,3256,4528,224,333,370,445
2.755,789,2065,3210,4448,236,358,352,438
2.765,737,2105,3200,4492,234,362,338,474
2.775,712,2011,3250,4541,233,344,318,456
